Id|PersonId| |PartTime|LastModified|Created|Status
1|1|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann, Licenciado en Administración de Empresas de la Universidad Católica de Santa María|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
2|2|Maestría en Contabilidad: Auditoría en el Escuela de Posgrado de la Universidad Nacional Jorge Basadre Grohmann, Contador Público con mención en Auditoría de la Universidad Privada de Tacna|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
3|3|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann, Ingeniero Comercial de la Universidad Privada de Tacna|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
4|4|Contador Público Colegiado de la Universidad Nacional Jorge Basadre Grohmann, Magister en Dirección y Gestión de Empresas de la Universidad de Tarapacá – Chile|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
5|5|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann, Maestría en Administración y Gestión Estratégica con mención en Comercio Exterior en la Escuela de Postgrado de la UJCM, Economista de la Universidad Nacional de San Agustín de Arequipa|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
6|6|Master en Comercio Internacional de la Escuela Europea de Dirección y Empresa – EUDE, Maestría en Dirección Estratégica de la Universidad Científica del Sur, Ingeniero Comercial con mención en Economía por la Universidad Católica de Santa María|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
7|7|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann Business School, Ingeniera Comercial de la Universidad de Tarapacá – Chile|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
8|8|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann Business School, Contador Público con Mención en Auditoría de la Universidad Privada de Tacna|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
9|9|Maestro en Dirección y Gestión de Empresas de la Universidad de Tarapacá – Chile, Licenciado en Comunicación Social  en la especialidad de Periodismo y Relaciones Públicas de la Universidad Nacional Jorge Basadre Grohmann|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
10|10|Master en Gerencia Pública de la EUCIM Business School – Madrid España, Maestría en Gerencia Pública por la Escuela de Postgrado de la Universidad San Martin de Porres, Economista de la Universidad Nacional de San Agustín de Arequipa|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
11|11|Contador Público de la Universidad Alas Peruanas|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
12|12|Abogado de la Universidad Privada de Tacna|0|2018-07-06 02:47:05|2018-07-06 02:47:05|1
13|13|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann Business School, Magister en Gestión de Personas y Administración del Talento de la Universidad de Tarapacá – Chile, Ingeniero en Administración de Empresas de la Universidad de Tarapacá – Chile|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
14|14|Maestría en Gestión de Tecnologías de la Información de la Escuela de Postgrado Neumann, Ingeniero de Sistemas de la Universidad Privada de Tacna|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
15|15|Doctorado en Ciencias Contables y Financieras  de la Escuela de Posgrado de la Universidad Nacional Jorge Basadre Grohman, Maestro en Administración de Negocios de la Escuela de Postgrado Neumann Business School, Maestro en Contabilidad: Auditoría en el Escuela de Posgrado de la Universidad Nacional Jorge Basadre Grohmann, Ingeniero Comercial de la Universidad de Tarapacá – Chile, Contador Público con mención en Auditoría de la Universidad Privada de Tacna|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
16|16|Maestro en Administración de Negocios de la Escuela de Postgrado Neumann Business School, Maestría en Ingeniería Química con mención en Ingeniería Ambiental de la Escuela de Postgrado de la Universidad Nacional de Trujillo, Ingeniero en Industrias Alimentarias de la Universidad Nacional Jorge Basadre Grohmann|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
17|17|Magister en Dirección y Gestión de Empresas de la Universidad de Tarapacá – Chile, Maestría en Agronegocios por la Escuela de Postgrado de la Universidad Nacional Agraria la Molina – Lima, Ingeniero en Industrias Alimentarias de la Universidad Nacional Jorge Basadre Grohmann|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
18|18|Magister en Dirección y Gestión de Empresas de la Universidad de Tarapacá – Chile, Ingeniero en Administración de Empresas de la Universidad de Tarapacá – Chile|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
19|19|Sin CV|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
20|20|Magister en Dirección y Gestión de Empresas de la Universidad de Tarapacá – Chile, Ingeniero en Administración de Empresas de la Universidad de Tarapacá – Chile, Ingeniero Comercial de la Universidad Privada de Tacna|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
21|21|Sin CV|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
22|22|Sin CV|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
23|23|Sin CV|1|2018-07-06 02:47:05|2018-07-06 02:47:05|1
