Id|Total|StudentId|LastModified|Created|Status
1|210.00|1|2018-07-06 02:48:10|2018-07-06 02:48:10|1
2|210.00|2|2018-07-06 02:48:10|2018-07-06 02:48:10|1
3|210.00|3|2018-07-06 02:48:10|2018-07-06 02:48:10|1
4|210.00|4|2018-07-06 02:48:10|2018-07-06 02:48:10|1
5|210.00|5|2018-07-06 02:48:10|2018-07-06 02:48:10|1
6|180.00|6|2018-07-06 02:48:10|2018-07-06 02:48:10|1
7|180.00|7|2018-07-06 02:48:10|2018-07-06 02:48:10|1
8|180.00|8|2018-07-06 02:48:10|2018-07-06 02:48:10|1
9|180.00|9|2018-07-06 02:48:10|2018-07-06 02:48:10|1
10|180.00|10|2018-07-06 02:48:10|2018-07-06 02:48:10|1
11|180.00|11|2018-07-06 02:48:10|2018-07-06 02:48:10|1
12|150.00|12|2018-07-06 02:48:10|2018-07-06 02:48:10|1
13|240.00|13|2018-07-06 02:48:10|2018-07-06 02:48:10|1
14|240.00|14|2018-07-06 02:48:10|2018-07-06 02:48:10|1
15|300.00|15|2018-07-06 02:48:10|2018-07-06 02:48:10|1
16|210.00|16|2018-07-06 02:48:10|2018-07-06 02:48:10|1
17|300.00|17|2018-07-06 02:48:10|2018-07-06 02:48:10|1
18|210.00|18|2018-07-06 02:48:10|2018-07-06 02:48:10|1
19|300.00|19|2018-07-06 02:48:10|2018-07-06 02:48:10|1
20|210.00|20|2018-07-06 02:48:10|2018-07-06 02:48:10|1
21|210.00|21|2018-07-06 02:48:10|2018-07-06 02:48:10|1
22|210.00|22|2018-07-06 02:48:10|2018-07-06 02:48:10|1
23|210.00|23|2018-07-06 02:48:10|2018-07-06 02:48:10|1
24|210.00|24|2018-07-06 02:48:10|2018-07-06 02:48:10|1
25|210.00|25|2018-07-06 02:48:10|2018-07-06 02:48:10|1
26|180.00|26|2018-07-06 02:48:10|2018-07-06 02:48:10|1
27|180.00|27|2018-07-06 02:48:10|2018-07-06 02:48:10|1
28|180.00|28|2018-07-06 02:48:10|2018-07-06 02:48:10|1
29|180.00|29|2018-07-06 02:48:10|2018-07-06 02:48:10|1
30|180.00|30|2018-07-06 02:48:10|2018-07-06 02:48:10|1
31|180.00|31|2018-07-06 02:48:10|2018-07-06 02:48:10|1
32|150.00|32|2018-07-06 02:48:10|2018-07-06 02:48:10|1
33|240.00|33|2018-07-06 02:48:10|2018-07-06 02:48:10|1
34|240.00|34|2018-07-06 02:48:10|2018-07-06 02:48:10|1
35|300.00|35|2018-07-06 02:48:10|2018-07-06 02:48:10|1
36|210.00|36|2018-07-06 02:48:10|2018-07-06 02:48:10|1
37|300.00|37|2018-07-06 02:48:10|2018-07-06 02:48:10|1
38|210.00|38|2018-07-06 02:48:10|2018-07-06 02:48:10|1
39|300.00|39|2018-07-06 02:48:10|2018-07-06 02:48:10|1
40|210.00|40|2018-07-06 02:48:10|2018-07-06 02:48:10|1
